Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
6,2023-06-02 15:02:02.730,True,(0.23;20.82;-83.55),(-66.48;-52.35;90.13),(-0.56;1.52;-36.95),(5.51;2.35;7.20),0.75,1.64,1.79,7.35,9.06,5.99
6,2023-06-02 15:02:02.741,True,(0.23;20.82;-83.56),(-67.34;-56.64;94.44),(-0.56;1.50;-37.13),(3.62;2.04;7.41),0.76,1.63,1.90,7.56,8.24,4.16
6,2023-06-02 15:02:02.753,True,(0.23;20.82;-83.56),(-68.05;-60.25;97.93),(-0.55;1.49;-37.26),(2.12;1.66;7.45),0.76,1.62,2.13,7.57,7.74,2.69
6,2023-06-02 15:02:02.763,True,(0.23;20.82;-83.56),(-68.55;-63.05;100.72),(-0.55;1.49;-37.35),(0.98;1.45;7.46),0.76,1.61,2.30,7.58,7.53,1.75
6,2023-06-02 15:02:02.775,True,(0.23;20.82;-83.57),(-68.98;-64.09;101.68),(-0.54;1.50;-37.39),(0.48;1.31;7.23),0.76,1.61,2.42,7.33,7.24,1.39
6,2023-06-02 15:02:02.786,True,(0.23;20.82;-83.57),(-69.32;-65.52;102.87),(-0.54;1.50;-37.44),(-0.05;1.00;7.09),0.75,1.61,2.47,7.16,7.09,1.00
6,2023-06-02 15:02:02.798,True,(0.23;20.82;-83.57),(-69.58;-65.94;103.02),(-0.54;1.50;-37.46),(-0.20;0.72;6.87),0.74,1.61,2.53,6.91,6.88,0.75
6,2023-06-02 15:02:02.809,True,(0.23;20.82;-83.57),(-69.82;-66.84;103.95),(-0.54;1.51;-37.48),(-0.59;0.69;6.78),0.73,1.61,2.56,6.82,6.80,0.91
6,2023-06-02 15:02:02.819,True,(0.23;20.82;-83.57),(-70.36;-68.55;105.84),(-0.53;1.52;-37.51),(-1.38;0.76;6.51),0.73,1.62,2.59,6.58,6.66,1.58
6,2023-06-02 15:02:02.830,True,(0.23;20.82;-83.58),(-71.01;-71.29;108.37),(-0.51;1.54;-37.58),(-2.39;0.42;6.18),0.71,1.63,2.63,6.21,6.62,2.42
6,2023-06-02 15:02:02.842,True,(0.23;20.82;-83.58),(-71.86;-74.37;111.22),(-0.49;1.58;-37.67),(-3.50;0.07;5.63),0.68,1.64,2.73,5.63,6.63,3.51
6,2023-06-02 15:02:02.853,True,(0.23;20.82;-83.58),(-72.75;-77.64;114.26),(-0.47;1.62;-37.75),(-4.62;-0.25;4.99),0.65,1.67,2.85,4.97,6.79,4.62
6,2023-06-02 15:02:02.865,True,(0.23;20.82;-83.58),(-73.51;-81.26;117.38),(-0.45;1.66;-37.86),(-5.65;-0.85;4.42),0.61,1.70,2.96,4.42,7.17,5.71
6,2023-06-02 15:02:02.875,True,(0.24;20.82;-83.59),(-74.14;-85.80;120.90),(-0.40;1.73;-38.01),(-6.71;-1.94;3.93),0.57,1.73,3.08,4.17,7.77,6.98
6,2023-06-02 15:02:02.886,True,(0.24;20.82;-83.59),(-74.52;-90.21;124.86),(-0.36;1.76;-38.11),(-7.80;-2.51;3.62),0.50,1.78,3.24,4.12,8.60,8.19
6,2023-06-02 15:02:02.897,True,(0.24;20.83;-83.59),(-74.54;-93.54;128.12),(-0.35;1.78;-38.15),(-8.67;-2.69;3.62),0.45,1.80,3.36,4.17,9.39,9.08
6,2023-06-02 15:02:02.910,True,(0.24;20.83;-83.59),(-74.39;-95.48;130.42),(-0.35;1.79;-38.16),(-9.29;-2.45;3.75),0.44,1.82,3.43,4.13,10.01,9.60
6,2023-06-02 15:02:02.921,True,(0.24;20.83;-83.60),(-74.21;-95.79;131.06),(-0.35;1.79;-38.15),(-9.47;-2.16;3.91),0.45,1.83,3.45,4.15,10.24,9.71
6,2023-06-02 15:02:02.930,True,(0.24;20.83;-83.60),(-74.15;-96.69;132.11),(-0.35;1.80;-38.15),(-9.76;-2.06;3.96),0.45,1.83,3.46,4.14,10.53,9.98
6,2023-06-02 15:02:02.942,True,(0.24;20.83;-83.60),(-74.19;-97.31;132.76),(-0.34;1.81;-38.16),(-9.94;-2.04;3.90),0.45,1.84,3.47,4.07,10.67,10.14
6,2023-06-02 15:02:02.954,True,(0.24;20.83;-83.60),(-74.44;-98.07;133.36),(-0.35;1.82;-38.16),(-10.07;-2.18;3.63),0.44,1.85,3.48,3.89,10.70,10.30
6,2023-06-02 15:02:02.964,True,(0.24;20.83;-83.60),(-74.75;-98.89;133.98),(-0.35;1.84;-38.17),(-10.20;-2.34;3.30),0.44,1.86,3.48,3.69,10.72,10.47
6,2023-06-02 15:02:02.976,True,(0.24;20.83;-83.60),(-75.36;-99.01;133.80),(-0.35;1.86;-38.17),(-10.09;-2.53;2.69),0.43,1.87,3.49,3.35,10.44,10.40
6,2023-06-02 15:02:02.987,True,(0.24;20.83;-83.60),(-75.71;-99.41;134.06),(-0.35;1.88;-38.17),(-10.11;-2.61;2.33),0.41,1.89,3.48,3.18,10.37,10.44
6,2023-06-02 15:02:02.998,True,(0.24;20.83;-83.60),(-76.04;-99.73;134.35),(-0.35;1.89;-38.17),(-10.14;-2.59;1.98),0.40,1.89,3.48,2.97,10.33,10.46
6,2023-06-02 15:02:03.009,True,(0.24;20.83;-83.60),(-76.27;-100.43;135.14),(-0.35;1.91;-38.16),(-10.30;-2.48;1.73),0.39,1.90,3.48,2.76,10.44,10.59
6,2023-06-02 15:02:03.020,True,(0.24;20.83;-83.60),(-76.44;-101.06;135.98),(-0.35;1.92;-38.15),(-10.47;-2.25;1.53),0.38,1.91,3.48,2.48,10.58,10.71
6,2023-06-02 15:02:03.031,True,(0.24;20.83;-83.60),(-76.63;-101.27;136.19),(-0.35;1.93;-38.15),(-10.49;-2.22;1.34),0.38,1.92,3.48,2.37,10.57,10.72
6,2023-06-02 15:02:03.043,True,(0.24;20.83;-83.60),(-76.81;-101.39;136.11),(-0.35;1.94;-38.15),(-10.44;-2.39;1.16),0.37,1.93,3.48,2.46,10.51,10.71
6,2023-06-02 15:02:03.053,True,(0.24;20.84;-83.60),(-76.98;-100.98;135.33),(-0.35;1.95;-38.16),(-10.24;-2.72;1.02),0.37,1.94,3.47,2.73,10.29,10.59
6,2023-06-02 15:02:03.065,True,(0.24;20.84;-83.60),(-77.14;-100.59;134.69),(-0.34;1.96;-38.16),(-10.08;-2.92;0.88),0.36,1.95,3.47,2.90,10.12,10.49
6,2023-06-02 15:02:03.075,True,(0.24;20.84;-83.59),(-77.19;-99.55;133.66),(-0.34;1.97;-38.15),(-9.85;-2.88;0.85),0.36,1.95,3.46,2.86,9.89,10.26
6,2023-06-02 15:02:03.086,True,(0.24;20.84;-83.59),(-77.31;-98.86;133.00),(-0.34;1.97;-38.15),(-9.70;-2.82;0.75),0.35,1.96,3.45,2.79,9.73,10.09
6,2023-06-02 15:02:03.097,True,(0.24;20.84;-83.59),(-77.49;-97.73;131.87),(-0.33;1.98;-38.14),(-9.44;-2.77;0.60),0.35,1.96,3.44,2.73,9.46,9.83
6,2023-06-02 15:02:03.109,True,(0.25;20.84;-83.59),(-77.69;-96.94;131.13),(-0.33;1.99;-38.14),(-9.26;-2.67;0.41),0.34,1.97,3.43,2.64,9.27,9.64
6,2023-06-02 15:02:03.120,True,(0.25;20.84;-83.59),(-78.10;-96.39;130.47),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.33,1.98,3.42,2.70,9.10,9.49
6,2023-06-02 15:02:03.131,False,(0.25;20.84;-83.59),(-78.59;-95.24;128.78),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.142,False,(0.25;20.84;-83.59),(-79.12;-93.15;125.89),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.152,False,(0.25;20.84;-83.59),(-79.62;-90.23;122.60),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.163,False,(0.25;20.84;-83.59),(-79.99;-87.53;119.77),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.175,False,(0.25;20.84;-83.59),(-80.37;-82.90;115.24),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.186,False,(0.25;20.85;-83.59),(-80.64;-79.52;111.68),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.197,False,(0.25;20.85;-83.59),(-80.90;-75.77;107.89),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.208,False,(0.26;20.85;-83.60),(-81.16;-72.24;104.45),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.219,False,(0.26;20.85;-83.60),(-81.52;-68.74;100.99),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.231,False,(0.26;20.86;-83.60),(-82.01;-64.94;96.89),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.242,False,(0.26;20.86;-83.61),(-82.50;-59.72;91.27),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.252,False,(0.26;20.86;-83.61),(-83.26;-53.16;84.46),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.263,False,(0.26;20.87;-83.62),(-83.80;-46.64;77.97),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.274,False,(0.26;20.87;-83.62),(-84.48;-40.11;71.64),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.285,False,(0.26;20.88;-83.63),(-85.29;-31.12;62.39),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.297,False,(0.27;20.88;-83.64),(-86.04;-16.86;47.30),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.309,False,(0.27;20.89;-83.64),(-86.27;1.44;27.89),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.319,False,(0.27;20.89;-83.65),(-85.98;20.00;8.33),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.330,False,(0.27;20.90;-83.65),(-85.20;32.05;-4.63),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.341,False,(0.28;20.90;-83.66),(-84.38;38.98;-12.11),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.352,False,(0.28;20.91;-83.67),(-83.58;40.60;-14.26),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.363,False,(0.28;20.91;-83.67),(-82.76;41.23;-15.67),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.374,False,(0.28;20.92;-83.67),(-81.84;37.21;-12.66),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.385,False,(0.28;20.93;-83.68),(-80.79;33.05;-9.93),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.397,False,(0.28;20.93;-83.68),(-79.82;30.39;-9.25),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.408,False,(0.28;20.94;-83.69),(-79.16;29.54;-9.54),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.419,False,(0.29;20.94;-83.69),(-78.76;29.68;-10.38),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.430,False,(0.29;20.95;-83.69),(-79.16;31.16;-11.68),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.441,False,(0.29;20.95;-83.70),(-79.22;31.82;-12.50),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.453,False,(0.29;20.96;-83.70),(-79.51;32.90;-13.43),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.464,True,(0.29;20.96;-83.71),(-79.64;34.07;-14.58),(-0.33;2.01;-38.14),(-9.10;-2.70;0.00),0.32,1.99,3.41,2.70,9.10,9.49
6,2023-06-02 15:02:03.474,True,(0.29;20.96;-83.71),(-80.00;37.13;-17.07),(-0.26;2.15;-38.29),(-9.65;-2.07;-0.12),0.32,1.99,3.41,2.09,9.65,9.87
6,2023-06-02 15:02:03.486,True,(0.29;20.97;-83.71),(-80.54;39.68;-19.08),(-0.18;2.30;-38.43),(-10.28;-1.51;-0.04),0.25,2.12,3.59,1.52,10.28,10.39
6,2023-06-02 15:02:03.497,True,(0.29;20.97;-83.71),(-81.18;40.84;-19.98),(-0.13;2.34;-38.48),(-10.85;-1.30;0.29),0.17,2.27,3.76,1.28,10.86,10.93
6,2023-06-02 15:02:03.509,True,(0.29;20.97;-83.71),(-81.76;40.22;-18.79),(-0.10;2.37;-38.51),(-11.17;-0.84;0.81),0.14,2.32,3.83,1.05,11.20,11.20
6,2023-06-02 15:02:03.520,True,(0.29;20.97;-83.72),(-82.25;38.97;-17.02),(-0.08;2.37;-38.52),(-11.39;-0.44;1.33),0.12,2.35,3.87,1.32,11.47,11.40
6,2023-06-02 15:02:03.531,True,(0.30;20.97;-83.72),(-82.57;35.45;-12.90),(-0.06;2.35;-38.51),(-11.31;0.00;1.97),0.11,2.36,3.90,1.97,11.48,11.31
6,2023-06-02 15:02:03.541,True,(0.30;20.97;-83.72),(-82.66;32.74;-9.64),(-0.03;2.33;-38.50),(-11.15;0.44;2.38),0.11,2.36,3.90,2.50,11.40,11.16
6,2023-06-02 15:02:03.553,True,(0.30;20.97;-83.71),(-82.35;30.45;-6.72),(0.03;2.25;-38.43),(-10.69;1.01;2.54),0.10,2.34,3.89,2.91,10.98,10.73
6,2023-06-02 15:02:03.564,True,(0.30;20.96;-83.71),(-82.22;29.77;-5.55),(0.07;2.20;-38.40),(-10.50;1.47;2.62),0.05,2.26,3.82,3.23,10.82,10.60
6,2023-06-02 15:02:03.575,True,(0.30;20.96;-83.71),(-81.88;29.73;-5.08),(0.16;2.09;-38.32),(-10.17;1.91;2.51),0.01,2.22,3.79,3.42,10.47,10.34
6,2023-06-02 15:02:03.586,True,(0.30;20.96;-83.71),(-81.56;29.94;-5.07),(0.24;1.99;-38.24),(-9.88;2.16;2.37),0.08,2.11,3.71,3.47,10.16,10.12
6,2023-06-02 15:02:03.598,True,(0.30;20.96;-83.71),(-81.17;30.04;-5.14),(0.32;1.88;-38.16),(-9.55;2.23;2.18),0.17,2.00,3.63,3.36,9.79,9.81
6,2023-06-02 15:02:03.609,True,(0.31;20.96;-83.71),(-80.88;30.23;-5.19),(0.39;1.79;-38.09),(-9.30;2.39;2.03),0.25,1.90,3.54,3.38,9.52,9.60
6,2023-06-02 15:02:03.620,True,(0.31;20.95;-83.70),(-80.64;31.15;-5.74),(0.47;1.67;-37.99),(-9.13;2.79;1.84),0.32,1.80,3.46,3.58,9.31,9.54
6,2023-06-02 15:02:03.631,True,(0.31;20.95;-83.70),(-80.48;31.69;-5.84),(0.54;1.59;-37.93),(-8.99;3.25;1.74),0.41,1.68,3.37,3.92,9.16,9.56
6,2023-06-02 15:02:03.641,True,(0.31;20.95;-83.70),(-80.42;32.11;-5.69),(0.62;1.48;-37.85),(-8.93;3.82;1.74),0.47,1.60,3.31,4.44,9.09,9.70
6,2023-06-02 15:02:03.653,True,(0.31;20.95;-83.70),(-80.35;32.56;-5.86),(0.66;1.44;-37.81),(-8.88;4.11;1.68),0.55,1.50,3.24,4.67,9.04,9.78
6,2023-06-02 15:02:03.663,True,(0.31;20.95;-83.70),(-80.12;33.05;-6.22),(0.71;1.35;-37.74),(-8.71;4.26;1.51),0.59,1.45,3.20,4.73,8.84,9.69
6,2023-06-02 15:02:03.675,True,(0.31;20.94;-83.70),(-79.52;34.25;-7.83),(0.76;1.30;-37.70),(-8.33;3.96;0.97),0.65,1.36,3.13,4.21,8.39,9.22
6,2023-06-02 15:02:03.685,True,(0.32;20.94;-83.69),(-79.00;35.19;-8.90),(0.80;1.24;-37.64),(-7.98;3.91;0.52),0.71,1.30,3.07,4.02,8.00,8.89
6,2023-06-02 15:02:03.697,True,(0.32;20.94;-83.69),(-78.41;36.28;-10.02),(0.84;1.17;-37.57),(-7.60;3.97;0.02),0.77,1.23,3.00,3.98,7.60,8.57
6,2023-06-02 15:02:03.708,True,(0.32;20.94;-83.69),(-78.00;36.78;-10.33),(0.89;1.11;-37.51),(-7.28;4.20;-0.25),0.83,1.16,2.92,4.17,7.29,8.40
6,2023-06-02 15:02:03.720,True,(0.32;20.94;-83.69),(-77.95;36.56;-9.77),(0.91;1.05;-37.46),(-7.18;4.53;-0.18),0.88,1.10,2.86,4.51,7.18,8.48
6,2023-06-02 15:02:03.730,True,(0.32;20.94;-83.69),(-77.99;36.15;-9.05),(0.95;0.98;-37.40),(-7.14;4.79;-0.03),0.90,1.04,2.81,4.79,7.14,8.59
6,2023-06-02 15:02:03.742,True,(0.32;20.93;-83.69),(-78.33;34.78;-7.31),(0.97;0.91;-37.33),(-7.25;5.07;0.45),0.93,0.97,2.75,5.15,7.26,8.84
6,2023-06-02 15:02:03.752,True,(0.32;20.93;-83.68),(-78.54;33.21;-5.48),(0.99;0.83;-37.26),(-7.26;5.24;0.88),0.94,0.90,2.69,5.42,7.31,8.94
6,2023-06-02 15:02:03.763,True,(0.32;20.93;-83.68),(-78.39;32.15;-4.29),(1.01;0.74;-37.16),(-7.02;5.33;1.02),0.95,0.83,2.62,5.55,7.09,8.81
6,2023-06-02 15:02:03.775,True,(0.32;20.93;-83.68),(-78.11;31.44;-3.45),(1.05;0.63;-37.05),(-6.69;5.44;1.05),0.96,0.74,2.52,5.66,6.77,8.61
6,2023-06-02 15:02:03.786,True,(0.32;20.93;-83.68),(-77.59;31.44;-3.58),(1.09;0.55;-36.97),(-6.24;5.33;0.79),1.00,0.64,2.41,5.47,6.29,8.20
6,2023-06-02 15:02:03.797,True,(0.32;20.92;-83.68),(-77.07;31.60;-4.04),(1.13;0.45;-36.85),(-5.82;5.09;0.47),1.05,0.56,2.30,5.16,5.84,7.72
6,2023-06-02 15:02:03.808,True,(0.33;20.92;-83.67),(-76.66;31.98;-4.72),(1.18;0.34;-36.71),(-5.52;4.84;0.15),1.10,0.45,2.17,4.85,5.52,7.33
6,2023-06-02 15:02:03.819,True,(0.33;20.92;-83.67),(-76.40;32.00;-4.98),(1.21;0.26;-36.60),(-5.32;4.61;-0.02),1.16,0.34,2.02,4.61,5.32,7.04
6,2023-06-02 15:02:03.830,True,(0.33;20.92;-83.67),(-76.26;31.73;-5.06),(1.22;0.19;-36.52),(-5.20;4.28;-0.11),1.20,0.25,1.91,4.27,5.20,6.73
6,2023-06-02 15:02:03.841,True,(0.33;20.92;-83.67),(-76.23;31.03;-4.66),(1.22;0.14;-36.44),(-5.13;3.96;-0.04),1.21,0.18,1.81,3.96,5.13,6.48
6,2023-06-02 15:02:03.852,True,(0.33;20.91;-83.66),(-76.25;30.03;-3.93),(1.22;0.08;-36.35),(-5.07;3.66;0.13),1.21,0.13,1.73,3.67,5.07,6.25
6,2023-06-02 15:02:03.865,True,(0.33;20.91;-83.66),(-76.21;28.95;-2.92),(1.21;0.02;-36.28),(-4.93;3.54;0.33),1.20,0.07,1.63,3.59,4.94,6.07
6,2023-06-02 15:02:03.875,True,(0.33;20.91;-83.66),(-76.12;27.92;-1.88),(1.21;0.02;-36.29),(-4.74;3.51;0.52),1.19,0.02,1.56,3.59,4.77,5.90
6,2023-06-02 15:02:03.885,True,(0.33;20.91;-83.66),(-75.99;26.90;-0.73),(1.22;0.02;-36.29),(-4.51;3.58;0.72),1.19,0.02,1.56,3.71,4.57,5.76
6,2023-06-02 15:02:03.897,True,(0.32;20.91;-83.65),(-75.94;25.97;-0.03),(1.22;0.01;-36.30),(-4.40;3.32;0.85),1.19,0.02,1.56,3.49,4.48,5.51
6,2023-06-02 15:02:03.908,True,(0.32;20.91;-83.65),(-75.96;25.20;0.27),(1.22;0.01;-36.31),(-4.39;2.84;0.93),1.19,0.02,1.56,3.06,4.49,5.23
6,2023-06-02 15:02:03.919,True,(0.32;20.91;-83.65),(-75.92;24.44;0.61),(1.22;0.01;-36.32),(-4.32;2.41;0.99),1.19,0.02,1.56,2.67,4.43,4.94
6,2023-06-02 15:02:03.930,True,(0.32;20.91;-83.65),(-75.87;23.78;0.90),(1.22;0.01;-36.33),(-4.25;2.02;1.04),1.19,0.02,1.56,2.34,4.38,4.71
6,2023-06-02 15:02:03.942,True,(0.32;20.91;-83.65),(-75.88;23.40;0.78),(1.20;0.01;-36.28),(-4.27;1.53;1.01),1.19,0.02,1.56,1.90,4.39,4.54
6,2023-06-02 15:02:03.952,True,(0.32;20.91;-83.64),(-75.90;23.09;0.49),(1.18;0.01;-36.21),(-4.31;0.94;0.96),1.17,0.02,1.50,1.39,4.42,4.42
6,2023-06-02 15:02:03.963,True,(0.32;20.91;-83.64),(-75.89;22.73;0.45),(1.15;0.01;-36.15),(-4.31;0.55;0.95),1.15,0.02,1.43,1.13,4.41,4.35
6,2023-06-02 15:02:03.974,True,(0.32;20.91;-83.64),(-75.83;22.42;0.56),(1.13;0.01;-36.10),(-4.25;0.34;0.95),1.13,0.02,1.36,1.03,4.35,4.26
6,2023-06-02 15:02:03.985,True,(0.32;20.91;-83.64),(-75.64;22.52;0.32),(1.12;0.03;-36.04),(-4.09;0.22;0.82),1.11,0.03,1.30,0.86,4.17,4.10
6,2023-06-02 15:02:03.996,True,(0.32;20.91;-83.63),(-75.45;22.88;-0.43),(1.10;0.04;-36.00),(-3.99;-0.13;0.57),1.09,0.04,1.23,0.58,4.03,3.99
6,2023-06-02 15:02:04.008,True,(0.32;20.91;-83.63),(-75.36;23.32;-1.41),(1.08;0.06;-35.96),(-4.01;-0.61;0.31),1.08,0.05,1.18,0.66,4.02,4.05
6,2023-06-02 15:02:04.021,True,(0.32;20.91;-83.63),(-75.40;23.65;-2.17),(1.06;0.08;-35.94),(-4.12;-1.01;0.15),1.07,0.06,1.14,1.01,4.12,4.24
6,2023-06-02 15:02:04.030,True,(0.32;20.91;-83.63),(-75.61;23.92;-2.92),(1.05;0.09;-35.93),(-4.39;-1.46;0.07),1.06,0.08,1.11,1.45,4.39,4.62
6,2023-06-02 15:02:04.041,True,(0.32;20.91;-83.63),(-75.72;23.78;-3.28),(1.03;0.12;-35.90),(-4.52;-1.94;0.03),1.05,0.09,1.09,1.94,4.52,4.92
6,2023-06-02 15:02:04.053,True,(0.32;20.91;-83.63),(-75.75;23.31;-3.20),(1.01;0.14;-35.88),(-4.55;-2.34;0.07),1.03,0.12,1.06,2.34,4.55,5.11
6,2023-06-02 15:02:04.063,True,(0.31;20.91;-83.63),(-75.77;22.94;-3.21),(0.98;0.16;-35.86),(-4.56;-2.71;0.07),1.01,0.13,1.04,2.71,4.56,5.31
6,2023-06-02 15:02:04.074,True,(0.31;20.92;-83.63),(-75.80;22.47;-3.03),(0.96;0.18;-35.84),(-4.58;-3.02;0.13),0.99,0.15,1.01,3.01,4.58,5.48
6,2023-06-02 15:02:04.086,True,(0.31;20.92;-83.63),(-75.86;22.03;-2.88),(0.93;0.20;-35.82),(-4.61;-3.31;0.19),0.96,0.17,0.99,3.30,4.62,5.68
6,2023-06-02 15:02:04.097,True,(0.31;20.92;-83.62),(-75.97;21.56;-2.83),(0.91;0.22;-35.81),(-4.70;-3.75;0.24),0.93,0.20,0.97,3.73,4.71,6.01
6,2023-06-02 15:02:04.110,True,(0.31;20.92;-83.62),(-76.10;21.05;-2.77),(0.87;0.25;-35.80),(-4.82;-4.20;0.31),0.91,0.22,0.95,4.19,4.83,6.39
6,2023-06-02 15:02:04.121,True,(0.31;20.92;-83.62),(-76.26;20.80;-2.80),(0.85;0.26;-35.79),(-4.96;-4.48;0.37),0.87,0.25,0.93,4.46,4.97,6.68
6,2023-06-02 15:02:04.130,True,(0.31;20.92;-83.62),(-76.47;20.45;-2.60),(0.83;0.28;-35.78),(-5.13;-4.65;0.51),0.85,0.27,0.92,4.63,5.16,6.92
6,2023-06-02 15:02:04.141,True,(0.31;20.92;-83.62),(-76.65;20.04;-2.41),(0.81;0.30;-35.76),(-5.27;-4.88;0.62),0.83,0.28,0.91,4.86,5.31,7.18
6,2023-06-02 15:02:04.152,True,(0.31;20.92;-83.62),(-76.74;19.52;-1.86),(0.78;0.31;-35.74),(-5.31;-4.88;0.78),0.80,0.30,0.90,4.87,5.36,7.20
6,2023-06-02 15:02:04.164,True,(0.30;20.92;-83.62),(-76.81;19.13;-1.40),(0.76;0.32;-35.72),(-5.32;-4.83;0.90),0.77,0.32,0.88,4.83,5.40,7.18
6,2023-06-02 15:02:04.175,True,(0.30;20.92;-83.62),(-76.89;18.83;-1.24),(0.73;0.34;-35.70),(-5.38;-4.98;0.97),0.74,0.33,0.86,4.98,5.47,7.33
6,2023-06-02 15:02:04.185,True,(0.30;20.92;-83.62),(-76.91;18.63;-1.22),(0.71;0.35;-35.69),(-5.40;-5.16;0.98),0.72,0.35,0.84,5.16,5.48,7.46
6,2023-06-02 15:02:04.197,True,(0.30;20.92;-83.62),(-76.93;18.41;-1.06),(0.69;0.35;-35.67),(-5.40;-5.23;1.01),0.70,0.36,0.83,5.23,5.49,7.51
6,2023-06-02 15:02:04.208,True,(0.30;20.92;-83.62),(-76.94;18.22;-1.00),(0.67;0.36;-35.66),(-5.41;-5.36;1.03),0.67,0.36,0.80,5.36,5.50,7.61
6,2023-06-02 15:02:04.220,True,(0.30;20.92;-83.62),(-76.94;17.87;-0.86),(0.64;0.37;-35.63),(-5.39;-5.57;1.06),0.65,0.37,0.79,5.57,5.49,7.74
6,2023-06-02 15:02:04.231,True,(0.30;20.92;-83.62),(-76.89;17.59;-0.75),(0.61;0.37;-35.62),(-5.34;-5.75;1.06),0.62,0.38,0.76,5.74,5.44,7.83
6,2023-06-02 15:02:04.242,True,(0.30;20.93;-83.61),(-76.86;17.66;-0.89),(0.58;0.38;-35.59),(-5.32;-5.80;1.02),0.59,0.39,0.74,5.79,5.42,7.87
