Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
1,2023-06-01 18:46:57.052,False,(0.15;20.97;-83.73),(-28.71;-12.62;4.22),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.063,False,(0.15;20.97;-83.73),(-28.67;-12.57;4.31),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.075,False,(0.15;20.97;-83.73),(-28.60;-12.51;4.30),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.086,False,(0.15;20.97;-83.73),(-28.49;-12.44;4.21),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.098,False,(0.15;20.97;-83.73),(-28.39;-12.39;4.14),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.108,False,(0.15;20.97;-83.73),(-28.27;-12.35;4.05),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.121,False,(0.15;20.97;-83.73),(-28.17;-12.36;4.00),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.130,False,(0.15;20.97;-83.73),(-28.09;-12.38;3.94),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.141,False,(0.15;20.97;-83.73),(-28.02;-12.39;3.89),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.152,False,(0.15;20.97;-83.73),(-27.97;-12.43;3.89),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.164,False,(0.15;20.97;-83.73),(-27.91;-12.47;3.93),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.175,False,(0.15;20.97;-83.73),(-27.88;-12.51;3.97),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.187,False,(0.15;20.97;-83.73),(-27.81;-12.54;4.05),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.197,False,(0.15;20.97;-83.73),(-27.74;-12.57;4.10),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.209,False,(0.15;20.97;-83.73),(-27.70;-12.56;4.06),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.221,False,(0.15;20.96;-83.73),(-27.65;-12.55;3.99),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.231,False,(0.15;20.96;-83.73),(-27.59;-12.55;3.92),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.243,False,(0.15;20.96;-83.73),(-27.55;-12.57;3.88),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.253,False,(0.15;20.96;-83.73),(-27.51;-12.54;3.79),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.265,False,(0.15;20.96;-83.73),(-27.49;-12.52;3.73),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.275,False,(0.15;20.96;-83.73),(-27.46;-12.49;3.68),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.287,False,(0.15;20.96;-83.73),(-27.44;-12.48;3.67),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.297,False,(0.15;20.96;-83.73),(-27.41;-12.42;3.67),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.308,False,(0.15;20.96;-83.73),(-27.39;-12.36;3.66),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.321,False,(0.15;20.96;-83.73),(-27.35;-12.29;3.67),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.330,False,(0.15;20.96;-83.73),(-27.34;-12.22;3.64),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.342,False,(0.15;20.96;-83.73),(-27.33;-12.15;3.59),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.353,False,(0.15;20.96;-83.73),(-27.36;-12.08;3.48),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.364,False,(0.15;20.96;-83.73),(-27.39;-12.05;3.41),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.375,False,(0.15;20.96;-83.73),(-27.37;-12.02;3.38),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.387,False,(0.15;20.96;-83.73),(-27.37;-11.98;3.35),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.397,False,(0.15;20.96;-83.73),(-27.38;-11.93;3.33),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.408,False,(0.15;20.96;-83.73),(-27.37;-11.89;3.31),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.422,False,(0.15;20.96;-83.73),(-27.34;-11.86;3.30),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.430,False,(0.15;20.96;-83.73),(-27.31;-11.80;3.26),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.441,False,(0.15;20.96;-83.73),(-27.30;-11.74;3.21),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.453,False,(0.15;20.96;-83.73),(-27.25;-11.71;3.17),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.464,False,(0.15;20.96;-83.73),(-27.21;-11.71;3.15),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.475,False,(0.15;20.96;-83.73),(-27.20;-11.72;3.13),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.487,False,(0.15;20.96;-83.73),(-27.18;-11.71;3.14),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.496,False,(0.15;20.96;-83.73),(-27.15;-11.69;3.16),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.508,False,(0.15;20.96;-83.73),(-27.11;-11.66;3.22),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.521,False,(0.15;20.96;-83.73),(-27.08;-11.63;3.22),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.530,False,(0.16;20.96;-83.73),(-27.08;-11.57;3.18),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.541,False,(0.16;20.96;-83.73),(-27.08;-11.53;3.15),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.553,False,(0.16;20.96;-83.73),(-27.09;-11.47;3.10),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.564,False,(0.16;20.96;-83.73),(-27.07;-11.41;3.07),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.575,False,(0.16;20.96;-83.73),(-27.03;-11.33;3.05),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.587,False,(0.16;20.96;-83.73),(-27.00;-11.23;3.03),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.597,False,(0.16;20.96;-83.73),(-26.99;-11.13;3.01),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.608,False,(0.16;20.96;-83.73),(-26.99;-11.00;2.97),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.620,False,(0.16;20.96;-83.73),(-27.00;-10.83;2.90),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.631,False,(0.16;20.96;-83.73),(-27.00;-10.63;2.83),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.642,False,(0.16;20.96;-83.73),(-26.98;-10.48;2.80),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.653,False,(0.16;20.96;-83.73),(-26.95;-10.29;2.78),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.665,False,(0.16;20.96;-83.73),(-26.91;-10.13;2.81),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.675,False,(0.16;20.96;-83.73),(-26.87;-9.96;2.81),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.686,False,(0.17;20.96;-83.73),(-26.83;-9.84;2.76),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.698,False,(0.17;20.96;-83.73),(-26.79;-9.73;2.72),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.708,False,(0.17;20.96;-83.73),(-26.70;-9.64;2.69),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
1,2023-06-01 18:46:57.721,False,(0.17;20.96;-83.73),(-26.57;-9.54;2.71),(-0.81;20.62;-83.32),(0.01;147.47;2.69),0.00,0.00,0.01,3.69,2.69,2.53
2,2023-06-01 18:46:58.786,False,(0.08;20.97;-83.71),(-26.30;-28.72;26.22),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.797,False,(0.06;20.97;-83.72),(-26.18;-31.43;27.53),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.809,False,(0.05;20.97;-83.72),(-26.06;-34.02;29.17),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.819,False,(0.03;20.97;-83.72),(-25.82;-36.66;30.87),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.830,False,(0.02;20.96;-83.73),(-25.51;-39.18;32.96),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.842,False,(0.00;20.96;-83.73),(-24.99;-41.84;35.13),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.853,False,(-0.01;20.96;-83.73),(-24.41;-44.23;37.26),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.863,False,(-0.02;20.96;-83.73),(-23.70;-46.78;39.55),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.875,False,(-0.04;20.96;-83.74),(-22.95;-49.17;41.53),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.887,False,(-0.05;20.96;-83.74),(-22.16;-51.50;43.54),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.897,False,(-0.06;20.96;-83.74),(-21.47;-53.54;45.23),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.909,False,(-0.07;20.95;-83.74),(-21.02;-55.53;46.83),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.920,False,(-0.08;20.95;-83.74),(-20.45;-57.53;48.38),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.932,False,(-0.09;20.95;-83.74),(-19.92;-59.01;49.63),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.941,False,(-0.10;20.95;-83.74),(-19.05;-60.52;51.38),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.953,False,(-0.11;20.95;-83.74),(-17.88;-62.09;53.66),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.964,False,(-0.12;20.95;-83.74),(-16.34;-63.13;57.01),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.976,False,(-0.13;20.94;-83.74),(-15.05;-64.40;59.87),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.986,False,(-0.13;20.94;-83.74),(-13.93;-65.62;63.00),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:58.997,False,(-0.14;20.94;-83.74),(-13.11;-66.88;65.52),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.009,False,(-0.15;20.94;-83.74),(-12.33;-68.12;67.80),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.020,False,(-0.15;20.94;-83.75),(-11.55;-69.34;69.68),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.031,False,(-0.16;20.94;-83.75),(-10.93;-70.20;70.81),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.042,False,(-0.16;20.94;-83.75),(-10.51;-70.97;70.73),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.054,False,(-0.17;20.94;-83.75),(-9.87;-71.74;71.42),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.064,False,(-0.17;20.94;-83.75),(-9.60;-72.11;70.32),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.075,False,(-0.17;20.94;-83.75),(-9.07;-72.62;70.22),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.086,False,(-0.18;20.94;-83.75),(-8.68;-72.87;69.83),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.097,False,(-0.18;20.94;-83.75),(-8.12;-73.15;69.89),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.109,False,(-0.18;20.94;-83.75),(-7.48;-73.33;69.81),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.119,False,(-0.18;20.94;-83.75),(-6.77;-73.10;69.83),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.131,False,(-0.18;20.94;-83.75),(-6.47;-72.92;70.06),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.141,False,(-0.18;20.94;-83.74),(-6.55;-72.43;70.22),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.153,True,(-0.18;20.94;-83.74),(-6.97;-71.86;69.91),(-0.72;20.65;-83.32),(83.00;90.00;180.00),1.19,0.04,0.22,70.00,97.00,92.39
2,2023-06-01 18:46:59.164,True,(-0.18;20.94;-83.74),(-7.19;-71.25;69.46),(-0.72;20.65;-83.32),(83.34;93.56;-176.98),1.19,0.04,0.22,70.56,96.65,91.88
2,2023-06-01 18:46:59.176,True,(-0.17;20.94;-83.73),(-7.38;-70.48;68.17),(-0.72;20.65;-83.32),(83.75;105.03;-166.05),1.19,0.04,0.21,71.16,96.06,90.54
2,2023-06-01 18:46:59.186,True,(-0.17;20.94;-83.73),(-7.70;-69.30;65.89),(-0.71;20.65;-83.31),(83.84;126.96;-144.87),1.19,0.03,0.21,72.02,95.04,88.20
2,2023-06-01 18:46:59.197,True,(-0.16;20.95;-83.72),(-8.07;-67.95;63.46),(-0.70;20.66;-83.31),(83.09;148.36;-124.36),1.18,0.03,0.20,73.00,93.89,85.72
2,2023-06-01 18:46:59.208,True,(-0.16;20.95;-83.72),(-8.65;-66.59;61.25),(-0.69;20.66;-83.30),(81.98;164.61;-109.02),1.17,0.03,0.20,73.95,92.61,83.47
2,2023-06-01 18:46:59.220,True,(-0.15;20.95;-83.71),(-9.49;-65.25;59.36),(-0.68;20.66;-83.29),(80.88;177.12;-97.42),1.16,0.02,0.19,74.83,91.17,81.61
2,2023-06-01 18:46:59.232,True,(-0.15;20.95;-83.71),(-10.28;-64.04;57.82),(-0.66;20.67;-83.28),(79.81;-174.08;-89.45),1.15,0.02,0.17,75.60,89.90,80.12
2,2023-06-01 18:46:59.243,True,(-0.14;20.96;-83.70),(-11.28;-62.77;56.77),(-0.65;20.67;-83.27),(79.11;-166.29;-82.62),1.14,0.01,0.16,76.44,88.61,79.17
2,2023-06-01 18:46:59.254,True,(-0.13;20.96;-83.70),(-11.99;-61.29;55.76),(-0.63;20.67;-83.26),(78.28;-160.53;-78.04),1.12,0.01,0.15,77.53,87.59,78.28
2,2023-06-01 18:46:59.265,True,(-0.12;20.96;-83.69),(-12.34;-59.93;54.95),(-0.61;20.68;-83.25),(77.55;-157.18;-75.84),1.10,0.00,0.14,78.60,86.98,77.57
2,2023-06-01 18:46:59.276,True,(-0.11;20.96;-83.69),(-12.32;-58.48;53.94),(-0.59;20.68;-83.24),(76.56;-155.51;-75.39),1.08,0.00,0.13,79.76,86.64,76.60
2,2023-06-01 18:46:59.288,True,(-0.10;20.96;-83.68),(-12.24;-57.25;52.82),(-0.57;20.68;-83.23),(75.47;-154.30;-75.17),1.06,0.00,0.11,80.69,86.32,75.54
2,2023-06-01 18:46:59.297,True,(-0.09;20.96;-83.68),(-12.04;-55.93;51.00),(-0.55;20.68;-83.22),(73.68;-153.27;-75.08),1.04,0.00,0.10,81.54,85.85,73.79
2,2023-06-01 18:46:59.309,True,(-0.08;20.96;-83.67),(-11.92;-54.61;48.63),(-0.53;20.68;-83.21),(71.36;-151.89;-74.49),1.02,0.00,0.09,82.20,85.10,71.55
2,2023-06-01 18:46:59.320,True,(-0.08;20.97;-83.67),(-11.99;-53.35;46.16),(-0.51;20.68;-83.20),(68.98;-150.12;-73.41),1.00,0.00,0.08,82.66,84.12,69.30
2,2023-06-01 18:46:59.332,True,(-0.07;20.97;-83.66),(-12.18;-52.09;44.05),(-0.49;20.68;-83.19),(66.94;-148.27;-72.29),0.98,0.00,0.07,83.13,83.16,67.45
2,2023-06-01 18:46:59.343,True,(-0.06;20.97;-83.66),(-12.65;-51.19;42.41),(-0.47;20.68;-83.19),(65.40;-146.30;-70.75),0.95,0.01,0.06,83.27,82.11,66.14
2,2023-06-01 18:46:59.354,True,(-0.05;20.97;-83.66),(-13.07;-50.33;41.10),(-0.46;20.69;-83.18),(64.16;-144.64;-69.53),0.94,0.01,0.06,83.46,81.23,65.15
2,2023-06-01 18:46:59.366,True,(-0.04;20.97;-83.66),(-13.35;-49.44;39.52),(-0.44;20.69;-83.18),(62.64;-143.32;-68.65),0.92,0.01,0.05,83.61,80.37,63.88
2,2023-06-01 18:46:59.376,True,(-0.03;20.97;-83.65),(-13.43;-48.55;37.74),(-0.43;20.69;-83.18),(60.93;-142.47;-68.23),0.90,0.02,0.05,83.73,79.62,62.39
2,2023-06-01 18:46:59.386,True,(-0.02;20.98;-83.65),(-13.48;-47.82;35.57),(-0.41;20.69;-83.18),(58.82;-141.91;-67.83),0.89,0.02,0.05,83.53,78.73,60.52
2,2023-06-01 18:46:59.397,True,(-0.02;20.98;-83.65),(-13.59;-47.09;33.21),(-0.40;20.69;-83.18),(56.54;-141.30;-67.33),0.88,0.02,0.05,83.20,77.73,58.52
2,2023-06-01 18:46:59.409,True,(-0.01;20.98;-83.65),(-13.71;-46.60;30.14),(-0.38;20.70;-83.18),(53.57;-141.03;-66.72),0.86,0.03,0.04,82.32,76.42,55.84
2,2023-06-01 18:46:59.420,True,(0.00;20.98;-83.65),(-13.88;-46.13;26.69),(-0.37;20.70;-83.18),(50.25;-140.82;-66.01),0.84,0.03,0.04,81.18,74.93,52.85
2,2023-06-01 18:46:59.431,True,(0.01;20.98;-83.65),(-14.27;-45.76;23.57),(-0.35;20.70;-83.18),(47.26;-140.49;-65.05),0.83,0.03,0.04,79.91,73.36,50.23
2,2023-06-01 18:46:59.443,True,(0.02;20.99;-83.65),(-15.01;-45.54;21.91),(-0.33;20.70;-83.19),(45.72;-139.78;-63.79),0.81,0.04,0.04,78.90,72.04,49.07
2,2023-06-01 18:46:59.453,True,(0.03;20.99;-83.65),(-15.51;-45.02;19.80),(-0.32;20.71;-83.19),(43.73;-139.18;-62.89),0.79,0.04,0.05,78.04,70.77,47.51
2,2023-06-01 18:46:59.465,True,(0.04;20.99;-83.65),(-16.39;-44.33;19.24),(-0.30;20.71;-83.19),(43.25;-137.78;-61.63),0.77,0.04,0.05,77.76,69.75,47.61
2,2023-06-01 18:46:59.475,True,(0.05;20.99;-83.66),(-17.00;-43.46;17.76),(-0.28;20.71;-83.19),(41.87;-136.70;-60.69),0.76,0.05,0.05,77.33,68.62,46.85
2,2023-06-01 18:46:59.487,True,(0.06;20.99;-83.66),(-17.48;-42.41;16.51),(-0.26;20.71;-83.19),(40.71;-135.54;-59.96),0.73,0.05,0.05,77.18,67.70,46.37
2,2023-06-01 18:46:59.498,True,(0.07;20.99;-83.66),(-18.02;-41.02;14.44),(-0.23;20.71;-83.19),(38.77;-134.24;-59.12),0.71,0.05,0.05,76.77,66.41,45.39
2,2023-06-01 18:46:59.510,True,(0.08;21.00;-83.66),(-18.61;-40.05;12.74),(-0.21;20.72;-83.19),(37.19;-133.27;-58.25),0.68,0.05,0.05,76.19,65.22,44.65
2,2023-06-01 18:46:59.520,True,(0.09;21.00;-83.66),(-19.56;-38.96;10.66),(-0.18;20.72;-83.20),(35.28;-132.09;-56.94),0.66,0.06,0.05,75.20,63.56,43.83
2,2023-06-01 18:46:59.532,True,(0.10;21.00;-83.66),(-20.54;-37.93;8.63),(-0.15;20.72;-83.20),(33.43;-131.01;-55.63),0.63,0.06,0.05,74.13,61.89,43.11
2,2023-06-01 18:46:59.543,True,(0.11;21.00;-83.66),(-21.43;-36.92;6.87),(-0.13;20.72;-83.20),(31.83;-130.01;-54.47),0.60,0.06,0.05,73.22,60.41,42.62
2,2023-06-01 18:46:59.553,True,(0.12;21.00;-83.66),(-22.35;-35.73;4.96),(-0.10;20.72;-83.21),(30.12;-128.92;-53.28),0.58,0.07,0.06,72.28,58.86,42.20
2,2023-06-01 18:46:59.564,True,(0.13;21.00;-83.66),(-23.42;-34.20;3.41),(-0.08;20.72;-83.21),(28.75;-127.35;-51.97),0.55,0.07,0.06,71.68,57.31,42.42
2,2023-06-01 18:46:59.576,True,(0.15;21.00;-83.66),(-24.28;-32.72;1.98),(-0.05;20.72;-83.21),(27.50;-125.95;-50.92),0.52,0.07,0.06,71.23,56.00,42.69
2,2023-06-01 18:46:59.587,True,(0.16;21.00;-83.66),(-25.05;-31.15;1.16),(-0.02;20.72;-83.22),(26.79;-124.30;-50.01),0.49,0.07,0.07,71.31,54.99,43.54
2,2023-06-01 18:46:59.597,True,(0.17;21.00;-83.66),(-25.54;-29.46;0.05),(0.00;20.72;-83.22),(25.82;-122.82;-49.39),0.46,0.07,0.07,71.41,54.13,44.17
2,2023-06-01 18:46:59.609,True,(0.18;21.00;-83.67),(-25.90;-27.54;-1.37),(0.03;20.71;-83.23),(24.56;-121.32;-48.91),0.44,0.06,0.08,71.50,53.29,44.77
2,2023-06-01 18:46:59.621,True,(0.19;21.00;-83.67),(-26.11;-25.80;-2.55),(0.05;20.71;-83.23),(23.52;-119.97;-48.60),0.40,0.06,0.08,71.71,52.67,45.41
