Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
4,2023-06-01 20:01:10.578,False,(0.11;20.93;-83.69),(-32.08;-26.35;9.93),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.590,False,(0.11;20.94;-83.69),(-32.43;-26.40;10.27),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.601,False,(0.11;20.94;-83.68),(-32.66;-26.55;11.22),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.612,False,(0.11;20.94;-83.67),(-32.61;-26.64;13.11),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.624,False,(0.11;20.94;-83.66),(-31.90;-26.09;13.52),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.635,False,(0.11;20.93;-83.66),(-31.06;-25.13;12.22),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.645,False,(0.12;20.93;-83.65),(-30.56;-24.06;10.60),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.657,True,(0.12;20.93;-83.65),(-30.31;-23.18;9.44),(0.01;20.76;-81.18),(58.37;-80.23;2.25),0.16,0.14,1.92,87.48,22.59,84.90
4,2023-06-01 20:01:10.668,True,(0.12;20.93;-83.64),(-30.20;-22.51;8.71),(0.01;20.76;-81.17),(57.91;-80.62;1.44),0.16,0.14,1.92,87.84,23.20,85.03
4,2023-06-01 20:01:10.679,True,(0.12;20.93;-83.64),(-30.51;-22.04;8.77),(0.01;20.76;-81.17),(57.78;-79.66;1.99),0.16,0.14,1.94,87.46,23.39,84.51
4,2023-06-01 20:01:10.691,True,(0.12;20.94;-83.64),(-31.14;-21.56;9.47),(0.01;20.76;-81.17),(57.94;-77.45;3.59),0.16,0.14,1.94,86.48,23.29,83.38
4,2023-06-01 20:01:10.701,True,(0.12;20.94;-83.64),(-32.15;-20.88;9.74),(0.01;20.76;-81.18),(57.55;-75.12;5.38),0.16,0.14,1.94,85.38,23.63,82.08
4,2023-06-01 20:01:10.713,True,(0.12;20.94;-83.64),(-32.02;-19.82;10.34),(0.02;20.76;-81.18),(58.04;-73.44;5.75),0.16,0.15,1.94,84.99,23.59,81.32
4,2023-06-01 20:01:10.724,True,(0.13;20.94;-83.64),(-32.12;-18.98;10.24),(0.02;20.76;-81.18),(57.91;-72.59;5.81),0.15,0.15,1.94,84.81,23.98,80.85
4,2023-06-01 20:01:10.735,True,(0.13;20.94;-83.65),(-32.16;-18.27;9.69),(0.02;20.76;-81.19),(57.51;-72.57;5.35),0.15,0.15,1.93,84.95,24.57,80.74
4,2023-06-01 20:01:10.746,True,(0.13;20.94;-83.65),(-32.47;-17.72;8.99),(0.02;20.75;-81.20),(56.85;-72.51;5.20),0.15,0.14,1.93,84.94,25.23,80.54
4,2023-06-01 20:01:10.757,True,(0.13;20.94;-83.65),(-33.12;-17.29;8.82),(0.02;20.75;-81.21),(56.36;-71.51;6.00),0.15,0.14,1.92,84.41,25.63,79.88
4,2023-06-01 20:01:10.768,True,(0.13;20.94;-83.66),(-33.75;-17.07;9.08),(0.02;20.75;-81.22),(56.16;-70.19;7.15),0.14,0.14,1.91,83.70,25.70,79.12
4,2023-06-01 20:01:10.780,True,(0.13;20.94;-83.66),(-34.70;-17.11;10.23),(0.02;20.75;-81.24),(56.32;-67.59;9.55),0.14,0.14,1.90,82.32,25.26,77.79
4,2023-06-01 20:01:10.790,True,(0.13;20.94;-83.67),(-35.57;-17.19;11.57),(0.03;20.76;-81.26),(56.58;-64.83;12.03),0.14,0.14,1.88,80.91,24.71,76.45
4,2023-06-01 20:01:10.801,True,(0.13;20.94;-83.68),(-36.33;-17.04;12.60),(0.03;20.76;-81.29),(56.66;-62.36;14.08),0.14,0.14,1.86,79.72,24.40,75.23
4,2023-06-01 20:01:10.813,True,(0.13;20.93;-83.68),(-37.08;-16.72;13.21),(0.03;20.75;-81.31),(56.47;-60.36;15.66),0.14,0.14,1.83,78.72,24.38,74.14
4,2023-06-01 20:01:10.825,True,(0.13;20.93;-83.69),(-37.89;-16.37;13.98),(0.03;20.75;-81.34),(56.28;-58.05;17.46),0.14,0.14,1.81,77.59,24.31,72.92
4,2023-06-01 20:01:10.836,True,(0.13;20.93;-83.70),(-38.58;-16.09;14.74),(0.04;20.75;-81.37),(56.15;-55.93;19.09),0.14,0.14,1.78,76.57,24.20,71.82
4,2023-06-01 20:01:10.846,True,(0.13;20.93;-83.71),(-39.32;-15.79;15.26),(0.04;20.75;-81.40),(55.83;-54.16;20.49),0.13,0.14,1.75,75.64,24.23,70.80
4,2023-06-01 20:01:10.856,True,(0.13;20.93;-83.71),(-40.24;-15.61;15.91),(0.04;20.75;-81.43),(55.41;-52.17;22.17),0.13,0.14,1.72,74.51,24.19,69.62
4,2023-06-01 20:01:10.867,True,(0.13;20.93;-83.72),(-41.50;-15.80;17.42),(0.04;20.75;-81.47),(55.03;-48.99;25.08),0.13,0.14,1.69,72.73,23.71,67.91
4,2023-06-01 20:01:10.880,True,(0.13;20.93;-83.73),(-42.43;-16.09;19.19),(0.03;20.76;-81.51),(54.92;-45.79;27.89),0.13,0.14,1.65,71.09,23.08,66.38
4,2023-06-01 20:01:10.891,True,(0.13;20.93;-83.74),(-43.23;-16.82;21.79),(0.03;20.76;-81.55),(55.09;-41.81;31.48),0.14,0.14,1.61,69.20,22.00,64.75
4,2023-06-01 20:01:10.902,True,(0.13;20.93;-83.75),(-43.93;-17.59;23.93),(0.03;20.75;-81.59),(55.05;-38.68;34.44),0.14,0.13,1.57,67.63,21.11,63.43
4,2023-06-01 20:01:10.913,True,(0.13;20.93;-83.75),(-44.49;-18.26;25.39),(0.03;20.75;-81.62),(54.87;-36.65;36.49),0.15,0.13,1.53,66.51,20.49,62.50
4,2023-06-01 20:01:10.923,True,(0.13;20.93;-83.76),(-45.01;-18.79;26.23),(0.02;20.75;-81.65),(54.56;-35.57;37.74),0.15,0.12,1.50,65.74,20.11,61.86
4,2023-06-01 20:01:10.935,True,(0.13;20.93;-83.77),(-45.49;-19.27;27.11),(0.02;20.75;-81.68),(54.27;-34.40;38.99),0.15,0.12,1.47,64.97,19.75,61.20
4,2023-06-01 20:01:10.946,True,(0.13;20.93;-83.78),(-45.69;-19.68;27.40),(0.02;20.74;-81.70),(54.13;-34.27;39.41),0.16,0.12,1.44,64.73,19.53,61.04
4,2023-06-01 20:01:10.957,True,(0.13;20.93;-83.78),(-45.92;-20.16;28.13),(0.02;20.74;-81.73),(54.03;-33.47;40.35),0.16,0.11,1.41,64.23,19.16,60.66
4,2023-06-01 20:01:10.968,True,(0.13;20.93;-83.79),(-46.08;-20.65;29.20),(0.02;20.74;-81.75),(54.03;-32.13;41.64),0.16,0.11,1.39,63.61,18.70,60.18
4,2023-06-01 20:01:10.980,True,(0.13;20.93;-83.79),(-46.40;-20.98;30.47),(0.01;20.73;-81.77),(53.87;-30.29;43.21),0.16,0.10,1.37,62.72,18.33,59.40
4,2023-06-01 20:01:10.992,True,(0.13;20.92;-83.80),(-46.84;-21.65;32.53),(0.01;20.73;-81.79),(53.63;-27.45;45.68),0.17,0.10,1.35,61.35,17.71,58.25
4,2023-06-01 20:01:11.002,True,(0.12;20.92;-83.81),(-47.15;-22.69;35.23),(0.01;20.73;-81.82),(53.43;-24.02;48.80),0.17,0.09,1.33,59.79,16.86,57.03
4,2023-06-01 20:01:11.013,True,(0.12;20.92;-83.81),(-47.35;-23.76;37.75),(0.01;20.73;-81.83),(53.21;-20.95;51.66),0.17,0.09,1.31,58.38,16.10,55.99
4,2023-06-01 20:01:11.024,True,(0.12;20.92;-83.82),(-47.69;-24.72;39.92),(0.01;20.73;-81.85),(52.75;-18.40;54.04),0.18,0.08,1.29,57.05,15.54,54.95
4,2023-06-01 20:01:11.034,True,(0.12;20.92;-83.82),(-48.10;-25.40;41.28),(0.00;20.73;-81.87),(52.23;-16.97;55.44),0.18,0.08,1.27,56.08,15.22,54.14
4,2023-06-01 20:01:11.046,True,(0.12;20.92;-83.83),(-48.33;-25.54;41.76),(0.01;20.72;-81.88),(51.95;-16.39;55.89),0.18,0.07,1.25,55.66,15.20,53.75
4,2023-06-01 20:01:11.057,True,(0.12;20.92;-83.83),(-48.26;-25.11;41.74),(0.01;20.72;-81.89),(52.02;-15.98;55.90),0.18,0.07,1.24,55.66,15.49,53.73
4,2023-06-01 20:01:11.069,True,(0.12;20.92;-83.84),(-48.12;-24.60;41.36),(0.01;20.72;-81.90),(52.20;-16.03;55.53),0.18,0.07,1.23,55.89,15.81,53.91
4,2023-06-01 20:01:11.080,True,(0.12;20.91;-83.84),(-47.95;-24.43;41.19),(0.01;20.72;-81.91),(52.38;-16.11;55.38),0.18,0.06,1.22,56.08,15.88,54.10
4,2023-06-01 20:01:11.091,True,(0.12;20.91;-83.84),(-47.92;-24.41;41.29),(0.01;20.71;-81.92),(52.41;-15.93;55.50),0.18,0.06,1.22,56.04,15.91,54.08
4,2023-06-01 20:01:11.101,True,(0.12;20.91;-83.84),(-48.07;-24.69;41.95),(0.01;20.71;-81.92),(52.18;-15.19;56.17),0.18,0.06,1.21,55.60,15.80,53.72
4,2023-06-01 20:01:11.113,True,(0.12;20.91;-83.85),(-48.47;-25.12;43.30),(0.01;20.71;-81.93),(51.63;-13.58;57.48),0.18,0.06,1.21,54.61,15.72,52.89
4,2023-06-01 20:01:11.124,True,(0.12;20.91;-83.85),(-48.82;-25.57;44.78),(0.01;20.72;-81.93),(51.07;-11.83;58.88),0.18,0.06,1.20,53.56,15.69,52.05
4,2023-06-01 20:01:11.135,True,(0.12;20.91;-83.85),(-49.21;-26.10;46.30),(0.01;20.72;-81.94),(50.44;-10.14;60.25),0.18,0.06,1.20,52.49,15.66,51.18
4,2023-06-01 20:01:11.145,True,(0.12;20.91;-83.85),(-49.49;-26.45;47.20),(0.01;20.72;-81.94),(50.01;-9.23;61.01),0.18,0.06,1.20,51.83,15.64,50.63
4,2023-06-01 20:01:11.157,True,(0.12;20.91;-83.85),(-49.56;-26.46;47.25),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.168,False,(0.12;20.91;-83.85),(-49.49;-26.33;46.78),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.179,False,(0.12;20.91;-83.85),(-49.32;-26.31;46.53),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.192,False,(0.12;20.91;-83.85),(-48.84;-26.31;45.80),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.202,False,(0.12;20.91;-83.85),(-48.50;-26.45;44.78),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.211,False,(0.12;20.91;-83.84),(-48.32;-26.44;43.57),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.223,False,(0.12;20.92;-83.84),(-48.32;-26.02;41.15),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.235,False,(0.12;20.92;-83.84),(-48.14;-25.24;38.37),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.246,False,(0.12;20.92;-83.83),(-47.78;-24.54;36.36),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.257,False,(0.12;20.92;-83.82),(-47.25;-23.81;34.43),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.268,False,(0.12;20.92;-83.82),(-46.51;-23.22;32.40),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.279,False,(0.12;20.92;-83.81),(-45.69;-22.82;29.93),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.291,False,(0.12;20.92;-83.80),(-44.82;-22.68;27.23),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.301,False,(0.12;20.92;-83.80),(-43.90;-22.55;24.45),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.313,False,(0.12;20.92;-83.79),(-42.90;-22.63;22.12),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.324,False,(0.12;20.92;-83.78),(-41.53;-22.88;20.36),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.334,False,(0.12;20.92;-83.77),(-39.49;-23.43;18.72),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.345,False,(0.12;20.92;-83.76),(-37.08;-24.20;17.36),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.357,False,(0.11;20.92;-83.75),(-34.41;-25.06;16.20),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.368,False,(0.11;20.92;-83.74),(-32.17;-25.83;15.37),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.380,False,(0.11;20.91;-83.73),(-30.06;-26.79;15.09),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.391,False,(0.11;20.91;-83.73),(-28.07;-27.86;14.17),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.401,False,(0.11;20.91;-83.72),(-26.32;-28.87;12.73),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.412,False,(0.11;20.91;-83.71),(-24.98;-29.95;11.02),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.424,False,(0.11;20.90;-83.71),(-24.31;-30.88;9.76),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.435,False,(0.11;20.90;-83.70),(-24.60;-31.58;9.57),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.445,False,(0.11;20.90;-83.70),(-24.80;-31.93;10.12),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.456,False,(0.10;20.90;-83.69),(-24.44;-31.82;10.45),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.467,False,(0.10;20.90;-83.69),(-23.67;-31.69;10.15),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.478,False,(0.10;20.90;-83.68),(-22.63;-31.22;9.66),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.490,False,(0.10;20.90;-83.68),(-22.27;-30.67;9.30),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.501,False,(0.11;20.90;-83.68),(-22.34;-30.23;9.38),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.511,True,(0.11;20.90;-83.67),(-23.11;-29.23;9.75),(0.01;20.72;-81.94),(49.93;-9.20;61.01),0.18,0.06,1.20,51.76,15.65,50.55
4,2023-06-01 20:01:11.524,True,(0.11;20.90;-83.67),(-23.44;-28.45;10.28),(0.01;20.72;-81.94),(49.46;-7.81;61.54),0.18,0.06,1.20,51.02,16.26,49.91
4,2023-06-01 20:01:11.535,True,(0.11;20.90;-83.67),(-24.05;-27.57;11.14),(0.01;20.72;-81.94),(48.60;-5.99;62.32),0.18,0.06,1.20,49.84,16.96,48.88
4,2023-06-01 20:01:11.545,True,(0.11;20.90;-83.67),(-24.65;-26.48;11.74),(0.01;20.72;-81.94),(47.84;-4.32;62.76),0.18,0.06,1.20,48.83,17.89,47.99
4,2023-06-01 20:01:11.556,True,(0.11;20.90;-83.67),(-25.97;-25.18;12.71),(0.01;20.72;-81.95),(46.29;-2.30;63.20),0.18,0.06,1.20,47.07,19.04,46.33
4,2023-06-01 20:01:11.567,True,(0.11;20.90;-83.67),(-26.96;-24.14;13.50),(0.01;20.72;-81.96),(45.10;-0.64;63.57),0.18,0.06,1.20,45.69,19.98,45.10
4,2023-06-01 20:01:11.578,True,(0.12;20.90;-83.68),(-27.98;-23.43;14.35),(0.01;20.72;-81.96),(43.86;0.74;63.96),0.18,0.06,1.19,44.31,20.63,43.87
4,2023-06-01 20:01:11.590,True,(0.12;20.90;-83.68),(-28.97;-22.95;15.47),(0.01;20.72;-81.97),(42.55;2.20;64.62),0.17,0.06,1.19,42.79,21.10,42.60
4,2023-06-01 20:01:11.601,True,(0.12;20.90;-83.68),(-30.14;-22.40;16.68),(0.01;20.72;-81.98),(41.04;3.75;65.21),0.17,0.06,1.19,41.08,21.67,41.18
4,2023-06-01 20:01:11.613,True,(0.12;20.90;-83.69),(-31.29;-21.85;17.73),(0.01;20.72;-81.99),(39.61;5.09;65.60),0.17,0.06,1.18,39.53,22.24,39.88
4,2023-06-01 20:01:11.624,True,(0.12;20.90;-83.69),(-32.69;-21.56;19.08),(0.02;20.73;-82.00),(37.84;6.39;66.08),0.17,0.06,1.17,37.65,22.63,38.29
4,2023-06-01 20:01:11.635,True,(0.12;20.90;-83.70),(-33.92;-21.32;20.40),(0.02;20.73;-82.01),(36.23;7.64;66.56),0.16,0.07,1.16,35.92,23.01,36.92
4,2023-06-01 20:01:11.645,True,(0.12;20.91;-83.70),(-35.28;-21.24;22.40),(0.02;20.73;-82.03),(34.23;9.39;67.48),0.16,0.07,1.15,33.65,23.38,35.34
4,2023-06-01 20:01:11.658,True,(0.12;20.91;-83.71),(-36.40;-21.12;24.35),(0.02;20.73;-82.04),(32.45;11.15;68.40),0.16,0.07,1.14,31.56,23.84,34.12
4,2023-06-01 20:01:11.668,True,(0.13;20.90;-83.71),(-37.19;-21.27;26.67),(0.02;20.73;-82.06),(30.78;13.08;69.71),0.16,0.07,1.12,29.41,24.23,33.19
4,2023-06-01 20:01:11.679,True,(0.13;20.90;-83.72),(-38.13;-21.40;28.50),(0.02;20.73;-82.08),(29.17;14.44;70.46),0.16,0.06,1.11,27.56,24.58,32.27
4,2023-06-01 20:01:11.690,True,(0.13;20.90;-83.73),(-39.17;-21.66;30.26),(0.02;20.73;-82.09),(27.52;15.54;71.00),0.15,0.06,1.09,25.77,24.83,31.31
4,2023-06-01 20:01:11.701,True,(0.13;20.90;-83.73),(-40.37;-21.90;31.78),(0.03;20.73;-82.11),(25.85;16.37;71.22),0.15,0.06,1.08,24.09,25.06,30.30
4,2023-06-01 20:01:11.713,True,(0.13;20.90;-83.74),(-41.26;-22.29;32.49),(0.03;20.72;-82.13),(24.83;16.39;71.07),0.15,0.06,1.06,23.22,24.91,29.46
4,2023-06-01 20:01:11.724,True,(0.13;20.90;-83.75),(-41.84;-22.78;33.36),(0.03;20.72;-82.15),(23.96;16.53;71.22),0.15,0.06,1.04,22.39,24.73,28.83
4,2023-06-01 20:01:11.735,True,(0.13;20.90;-83.75),(-41.91;-23.46;33.63),(0.03;20.72;-82.16),(23.78;16.08;71.34),0.15,0.06,1.02,22.24,24.19,28.44
4,2023-06-01 20:01:11.746,True,(0.13;20.90;-83.76),(-41.82;-24.16;33.81),(0.03;20.71;-82.18),(23.77;15.58;71.52),0.15,0.05,1.01,22.23,23.61,28.17
4,2023-06-01 20:01:11.757,True,(0.13;20.90;-83.76),(-41.75;-24.75;34.16),(0.03;20.71;-82.19),(23.66;15.33;71.79),0.15,0.05,0.99,22.07,23.18,27.95
4,2023-06-01 20:01:11.768,True,(0.13;20.90;-83.77),(-41.81;-25.37;34.89),(0.04;20.71;-82.20),(23.26;15.36;72.20),0.15,0.04,0.98,21.57,22.86,27.63
4,2023-06-01 20:01:11.779,True,(0.13;20.89;-83.78),(-41.93;-25.96;35.93),(0.04;20.71;-82.22),(22.65;15.67;72.74),0.15,0.04,0.96,20.81,22.68,27.31
4,2023-06-01 20:01:11.790,True,(0.13;20.89;-83.78),(-42.11;-26.62;37.14),(0.04;20.70;-82.23),(21.92;16.05;73.34),0.15,0.04,0.95,19.90,22.52,26.93
4,2023-06-01 20:01:11.802,True,(0.13;20.89;-83.79),(-42.30;-27.26;37.96),(0.04;20.70;-82.24),(21.37;16.08;73.67),0.14,0.03,0.93,19.30,22.23,26.52
4,2023-06-01 20:01:11.812,True,(0.13;20.89;-83.79),(-42.46;-27.83;38.34),(0.04;20.70;-82.25),(21.06;15.80;73.77),0.14,0.03,0.92,19.02,21.85,26.11
4,2023-06-01 20:01:11.826,True,(0.13;20.89;-83.80),(-42.62;-28.52;38.95),(0.05;20.70;-82.27),(20.63;15.61;74.00),0.14,0.03,0.91,18.58,21.45,25.67
4,2023-06-01 20:01:11.835,True,(0.13;20.89;-83.80),(-42.72;-29.19;39.54),(0.05;20.70;-82.27),(20.26;15.43;74.25),0.14,0.03,0.89,18.19,21.05,25.27
4,2023-06-01 20:01:11.846,True,(0.13;20.89;-83.81),(-42.68;-30.03;40.32),(0.05;20.70;-82.28),(19.88;15.28;74.71),0.14,0.02,0.88,17.72,20.58,24.88
4,2023-06-01 20:01:11.857,True,(0.14;20.89;-83.81),(-42.59;-30.84;41.21),(0.05;20.70;-82.29),(19.48;15.26;75.27),0.13,0.02,0.88,17.20,20.19,24.56
4,2023-06-01 20:01:11.868,True,(0.12;20.87;-83.82),(-44.77;-30.43;43.46),(-0.04;20.58;-82.36),(16.80;17.06;74.77),0.13,0.02,0.87,14.65,21.54,23.77
4,2023-06-01 20:01:11.879,True,(0.13;20.88;-83.82),(-44.38;-30.03;42.96),(0.04;20.64;-82.34),(17.33;17.13;74.81),0.22,0.10,0.80,15.10,21.71,24.18
4,2023-06-01 20:01:11.891,True,(0.14;20.88;-83.82),(-44.50;-30.22;43.21),(0.04;20.64;-82.34),(17.11;17.12;74.85),0.14,0.04,0.83,14.90,21.64,24.03
4,2023-06-01 20:01:11.901,True,(0.14;20.89;-83.83),(-44.63;-30.61;43.34),(0.07;20.67;-82.35),(16.96;16.82;74.81),0.14,0.04,0.82,14.81,21.33,23.71
4,2023-06-01 20:01:11.912,True,(0.14;20.89;-83.83),(-44.88;-30.96;43.52),(0.07;20.67;-82.35),(16.70;16.57;74.72),0.12,0.01,0.81,14.64,21.08,23.36
4,2023-06-01 20:01:11.924,True,(0.15;20.89;-83.83),(-45.21;-31.26;43.68),(0.09;20.68;-82.36),(16.39;16.33;74.54),0.11,0.01,0.81,14.47,20.86,22.98
4,2023-06-01 20:01:11.934,True,(0.15;20.89;-83.84),(-45.68;-32.01;44.39),(0.09;20.69;-82.37),(15.71;16.09;74.53),0.10,0.01,0.79,13.90,20.47,22.34
4,2023-06-01 20:01:11.946,True,(0.15;20.90;-83.84),(-46.07;-32.43;45.04),(0.10;20.70;-82.38),(15.11;16.14;74.54),0.10,0.01,0.78,13.36,20.37,21.97
4,2023-06-01 20:01:11.957,True,(0.15;20.90;-83.84),(-46.43;-32.67;45.80),(0.10;20.70;-82.39),(14.48;16.46;74.62),0.09,0.02,0.78,12.73,20.50,21.79
4,2023-06-01 20:01:11.969,True,(0.16;20.90;-83.85),(-46.63;-32.70;46.37),(0.11;20.70;-82.39),(14.05;16.87;74.72),0.08,0.03,0.77,12.27,20.74,21.83
4,2023-06-01 20:01:11.978,True,(0.16;20.90;-83.85),(-46.92;-32.99;47.14),(0.11;20.71;-82.40),(13.46;17.16;74.85),0.08,0.03,0.76,11.67,20.82,21.69
4,2023-06-01 20:01:11.991,True,(0.16;20.91;-83.85),(-47.34;-33.12;47.49),(0.12;20.71;-82.41),(13.01;17.25;74.67),0.07,0.03,0.76,11.36,20.87,21.49
4,2023-06-01 20:01:12.001,True,(0.16;20.91;-83.86),(-47.86;-33.42;47.77),(0.12;20.71;-82.41),(12.53;17.10;74.38),0.07,0.04,0.75,11.13,20.74,21.09
4,2023-06-01 20:01:12.012,True,(0.17;20.91;-83.86),(-48.49;-33.70;48.24),(0.12;20.71;-82.42),(11.89;17.10;74.09),0.07,0.04,0.75,10.78,20.70,20.73
4,2023-06-01 20:01:12.023,True,(0.17;20.91;-83.86),(-48.94;-33.85;48.31),(0.13;20.72;-82.42),(11.58;16.94;73.76),0.06,0.04,0.74,10.74,20.62,20.42
4,2023-06-01 20:01:12.034,True,(0.17;20.91;-83.87),(-49.29;-33.71;47.81),(0.13;20.72;-82.43),(11.61;16.60;73.27),0.06,0.05,0.74,11.10,20.53,20.16
4,2023-06-01 20:01:12.045,True,(0.17;20.91;-83.87),(-49.42;-33.16;46.77),(0.13;20.72;-82.43),(12.04;16.25;72.72),0.06,0.05,0.73,11.80,20.58,20.13
4,2023-06-01 20:01:12.058,True,(0.17;20.92;-83.87),(-49.54;-32.71;46.20),(0.13;20.72;-82.43),(12.24;16.20;72.39),0.05,0.05,0.73,12.17,20.75,20.20
4,2023-06-01 20:01:12.067,True,(0.18;20.92;-83.87),(-49.36;-32.13;45.36),(0.14;20.72;-82.43),(12.77;16.09;72.15),0.05,0.05,0.72,12.71,20.92,20.44
4,2023-06-01 20:01:12.079,True,(0.18;20.92;-83.87),(-49.05;-31.94;44.65),(0.14;20.72;-82.43),(13.32;15.73;72.07),0.05,0.05,0.72,13.21,20.77,20.50
4,2023-06-01 20:01:12.090,True,(0.18;20.92;-83.87),(-48.56;-32.15;44.29),(0.14;20.72;-82.43),(13.82;15.30;72.27),0.05,0.06,0.72,13.51,20.40,20.50
4,2023-06-01 20:01:12.101,True,(0.18;20.92;-83.88),(-48.41;-32.79;44.44),(0.14;20.72;-82.43),(13.85;14.81;72.46),0.05,0.06,0.72,13.48,19.87,20.17
4,2023-06-01 20:01:12.112,True,(0.18;20.92;-83.88),(-48.64;-34.17;45.43),(0.14;20.72;-82.44),(13.21;14.24;72.74),0.04,0.06,0.72,12.88,19.04,19.33
